Rank,Player,MMR,Peak MMR,Win Rate,W - L(Last 10),Gain/Loss (Last 10),Events Played,Largest Gain,Largest Loss
309,Erik,5041,5266,52.5%,5 - 5,-50,438,+312,-340
310,Mero,5041,N/A,75.0%,3 - 1,+291,4,+196,-
311,Netkor,5041,5142,51.6%,5 - 5,+247,64,+221,-328
312,Waenot,5030,5160,52.9%,5 - 5,+205,17,+207,-217
313,Resumi,5008,5319,70.0%,7 - 3,+258,10,+233,-310
314,Chrom,5002,5137,76.2%,6 - 4,+416,21,+239,-135
315,Meriken,4987,5361,51.9%,5 - 5,-146,81,+245,-262
316,RubenD,4976,5026,38.9%,4 - 6,+396,18,+225,-186
317,gassa,4968,5674,53.8%,6 - 4,+24,106,+326,-226
318,Indy Wolfy,4968,5230,52.4%,7 - 3,+489,254,+256,-257
319,Hifumi,4966,5190,70.6%,6 - 4,-58,17,+209,-285
320,Marc (CAN),4966,5376,58.3%,5 - 5,+65,36,+160,-196
321,Dynamo,4953,N/A,50.0%,2 - 2,+203,4,+232,-101
322,Chim,4945,5193,54.7%,7 - 3,+311,258,+299,-209
323,Hernan,4943,4991,57.1%,4 - 3,+193,7,+167,-178
324,Rhys,4935,6591,51.5%,3 - 7,-490,196,+287,-244
325,uLmi,4926,5183,63.9%,4 - 6,-38,36,+295,-214
326,Crony,4912,5350,53.2%,3 - 7,-431,154,+264,-228
327,Aplex,4910,5224,42.6%,5 - 5,+483,54,+233,-340
328,maruo,4902,5495,51.7%,7 - 3,+581,120,+299,-244
329,Aaron,4899,N/A,100.0%,1 - 0,+99,1,+99,-
330,Akeno,4880,5031,61.5%,7 - 3,+212,13,+159,-233
331,Collie,4873,N/A,100.0%,1 - 0,+123,1,+123,-
332,Jin,4865,N/A,75.0%,3 - 1,+115,4,+91,-31
333,Fuko,4862,6371,44.6%,4 - 6,-84,112,+250,-285
334,Haupi,4848,5246,45.1%,5 - 5,+138,51,+253,-249
335,Doodle,4833,5104,50.0%,5 - 5,-30,40,+237,-252
336,Acid,4828,4828,50.0%,3 - 3,+28,6,+246,-169
337,toriera,4802,4802,55.6%,5 - 4,+52,9,+125,-148
338,Paul,4798,4798,50.0%,3 - 3,-2,6,+96,-110
339,Ace,4797,5052,55.0%,5 - 5,+11,20,+169,-163
340,Yoan,4795,N/A,33.3%,1 - 2,+45,3,+104,-43
341,Pikumiso,4794,4794,37.5%,3 - 5,+44,8,+235,-251
342,Nicoban,4792,6228,57.2%,1 - 9,-1079,166,+265,-238
343,Yiyo,4785,4965,56.9%,6 - 4,+177,72,+206,-246
344,michael (JPN),4757,N/A,50.0%,1 - 1,+7,2,+75,-68
345,Lums,4750,4750,68.8%,7 - 3,+804,16,+231,-161
346,Erickfree,4747,N/A,0.0%,0 - 1,-53,1,-,-53
347,Default,4746,N/A,50.0%,2 - 2,-54,4,+186,-231
348,minase,4745,N/A,66.7%,2 - 1,-55,3,+61,-127
349,Diego,4741,4814,69.0%,8 - 2,+699,29,+272,-260
350,Sketch,4738,5781,55.1%,6 - 4,+143,69,+285,-229
351,Hiskha,4736,N/A,66.7%,2 - 1,+86,3,+188,-139
352,Donut,4729,4729,50.0%,3 - 3,-21,6,+131,-195
353,Mankalor,4728,N/A,25.0%,1 - 3,-72,4,+81,-135
354,watamin,4715,5808,54.5%,6 - 4,+218,99,+284,-233
355,Neo277,4713,5268,74.2%,6 - 4,-191,31,+182,-246
356,Drake,4712,4712,50.0%,3 - 3,-38,6,+135,-147
357,Rylan,4710,6337,51.1%,3 - 7,-359,689,+279,-289
358,Fra,4706,4706,83.3%,8 - 2,+1209,12,+266,-96
359,Ame,4701,N/A,0.0%,0 - 1,-49,1,-,-49
360,Project,4701,4701,71.4%,5 - 2,+1,7,+145,-356
361,Cris,4696,4696,60.0%,6 - 4,+580,115,+243,-289
362,Sax,4683,5190,46.2%,3 - 7,-453,13,+175,-235
363,Rufa,4674,N/A,50.0%,1 - 1,-76,2,+118,-194
364,Centels,4672,4672,40.0%,2 - 3,-128,5,+135,-137
365,Dragnir,4667,4667,40.0%,2 - 3,-133,5,+123,-206
366,Huglou,4664,4664,33.3%,3 - 6,-136,9,+294,-164
367,Alejandro,4657,4716,58.1%,7 - 3,+314,167,+285,-307
368,JaVinci,4654,N/A,0.0%,0 - 1,-96,1,-,-96
369,Nico,4654,4654,50.9%,6 - 4,+742,381,+285,-261
370,Leroy,4644,4741,50.0%,4 - 4,-156,8,+184,-187
371,StervtL,4639,4639,73.9%,7 - 3,+526,23,+186,-157
372,Roronoa,4635,4635,42.9%,3 - 4,-115,7,+218,-201
373,Aketx,4629,4719,60.3%,6 - 4,+504,63,+237,-192
374,Neykan,4628,4637,64.8%,7 - 3,+712,54,+256,-221
375,Arukay,4626,4893,33.3%,3 - 6,-174,9,+143,-185
376,poruku,4625,5464,40.0%,2 - 8,-638,25,+256,-178
377,V0LuG,4623,N/A,33.3%,1 - 2,-127,3,+30,-155
378,Butter,4621,N/A,50.0%,1 - 1,-129,2,+27,-156
379,Az,4618,4727,50.0%,5 - 5,+230,34,+233,-227
380,Macky,4615,5597,49.1%,4 - 6,-50,55,+258,-222
381,recoom,4614,N/A,0.0%,0 - 1,-136,1,-,-136
382,duck,4610,4787,55.2%,6 - 4,+164,58,+224,-233
383,Attila,4603,N/A,0.0%,0 - 2,-147,2,-,-92
384,Dominika,4599,N/A,0.0%,0 - 1,-201,1,-,-201
385,yurie,4595,N/A,0.0%,0 - 2,-155,2,-,-110
386,Yoshi (WEC),4587,5794,52.0%,3 - 7,-763,221,+233,-251
387,Articuno,4586,4830,54.8%,5 - 5,-209,62,+215,-230
388,chocolate,4584,5012,36.4%,3 - 7,-231,11,+196,-155
389,Cara_mny,4580,N/A,0.0%,0 - 1,-170,1,-,-170
390,Funuke,4573,5755,45.3%,3 - 7,-534,179,+276,-234
391,Chlorine,4572,4590,69.2%,5 - 5,+179,26,+197,-162
392,serio,4570,N/A,50.0%,2 - 2,-180,4,+56,-218
393,saishun,4569,N/A,0.0%,0 - 2,-231,2,-,-150
394,Spear,4569,N/A,25.0%,1 - 3,-231,4,+176,-157
395,hayabusa,4568,4568,78.6%,7 - 3,+750,14,+228,-199
396,Ryan5,4564,5447,54.0%,5 - 5,-365,50,+265,-270
397,Ushio,4563,4952,43.3%,4 - 6,+209,30,+281,-167
398,iasi,4562,N/A,0.0%,0 - 2,-238,2,-,-160
399,Vista,4562,N/A,0.0%,0 - 1,-188,1,-,-188
400,minase (KGR),4555,5211,45.5%,4 - 6,-142,88,+255,-227
401,Ziner,4553,N/A,33.3%,1 - 2,-197,3,+159,-194
402,nulp,4539,4789,59.8%,4 - 6,-144,97,+239,-229
403,Bchan,4537,N/A,50.0%,2 - 2,-263,4,+159,-251
404,Evil,4529,N/A,0.0%,0 - 2,-221,2,-,-195
405,Austin,4526,4612,75.6%,8 - 2,+462,45,+279,-165
406,T-mo,4526,4933,62.2%,5 - 5,-220,37,+266,-198
407,Master,4520,4712,54.7%,6 - 4,+201,243,+224,-264
408,Riera,4518,N/A,0.0%,0 - 1,-232,1,-,-232
409,Shan,4511,5088,33.3%,2 - 8,-577,12,+191,-189
410,Romsu,4505,4896,48.6%,6 - 4,+602,70,+277,-254
411,Phonepup,4502,4962,45.5%,4 - 6,-423,11,+156,-202
412,Maro414,4498,N/A,25.0%,1 - 3,-252,4,+160,-199
413,Boshi,4493,4842,33.3%,3 - 7,-331,12,+92,-161
414,kookuso,4492,4492,53.8%,7 - 3,+343,78,+240,-279
415,Rita,4491,N/A,0.0%,0 - 2,-309,2,-,-263
416,Civil,4487,4647,47.4%,6 - 4,+117,19,+133,-196
417,Biz,4486,4486,83.3%,8 - 2,+953,12,+205,-134
418,.com,4484,4614,53.5%,5 - 5,-48,71,+290,-224
419,Narshen,4484,4484,75.0%,8 - 2,+638,20,+255,-254
420,Mahoringo,4481,4690,53.8%,5 - 5,-303,13,+212,-203
421,kigasu,4479,4621,77.8%,7 - 3,+363,18,+223,-181
422,Purechi,4479,5231,49.0%,3 - 7,-229,408,+293,-289
423,Mincaoba,4476,4476,83.3%,8 - 2,+961,12,+197,-96
424,winter (USA),4475,4721,80.0%,8 - 2,+760,15,+191,-246
425,Sirius,4474,4734,50.0%,4 - 4,-276,8,+168,-235
426,Gemini,4473,5073,47.1%,5 - 5,-141,17,+220,-291
427,Ti_C,4469,4469,0.0%,0 - 5,-281,5,-,-104
428,Porta,4464,N/A,0.0%,0 - 4,-286,4,-,-186
429,kaito,4461,4618,50.0%,5 - 5,-339,10,+175,-209
430,Patafix,4453,5195,52.9%,6 - 4,+530,255,+246,-270
431,Gaku,4445,4445,82.4%,8 - 2,+499,17,+223,-221
432,IFreez,4445,5302,60.6%,3 - 7,-679,94,+269,-224
433,Raven,4444,N/A,0.0%,0 - 3,-306,3,-,-187
434,Rearu,4441,4753,50.0%,4 - 6,-17,56,+253,-212
435,Kyans,4435,4488,56.8%,6 - 4,+372,44,+247,-225
436,7ne,4431,N/A,0.0%,0 - 2,-369,2,-,-195
437,NERO (Ts),4429,4928,48.0%,5 - 5,-95,102,+230,-245
438,Clembec,4415,5612,45.7%,3 - 7,-821,46,+248,-222
439,Leon,4406,5294,50.0%,3 - 7,-425,32,+237,-256
440,Visto,4406,N/A,0.0%,0 - 2,-344,2,-,-240
441,Hamano,4404,4450,57.3%,7 - 3,+269,96,+236,-236
442,Vegan,4404,5250,51.5%,5 - 5,+61,295,+275,-226
443,Joubak,4401,4903,33.3%,3 - 6,-399,9,+267,-233
444,Kappa,4401,6197,51.0%,3 - 7,-642,96,+294,-222
445,Mach's,4397,5843,25.0%,2 - 8,-788,24,+206,-219
446,Gio,4389,6884,55.3%,6 - 4,-172,501,+337,-253
447,Dan (JPN),4387,4466,49.3%,8 - 2,+499,142,+283,-242
448,Toitoi,4387,4706,54.4%,5 - 5,+29,158,+267,-253
449,Walter,4381,5243,47.8%,4 - 6,-336,46,+197,-340
450,Manami,4371,4488,75.0%,8 - 2,+594,20,+244,-191
451,Lisa,4370,4428,55.0%,5 - 5,+36,129,+247,-224
452,Jeff,4363,5020,42.9%,4 - 6,-370,14,+216,-232
453,omariokun,4352,N/A,0.0%,0 - 2,-448,2,-,-225
454,Ma,4346,4919,52.3%,2 - 8,-573,109,+287,-242
455,TK,4344,4388,57.4%,9 - 1,+791,162,+204,-297
456,ToS,4344,5064,43.8%,4 - 6,-567,16,+180,-202
457,Christian,4331,4337,57.4%,7 - 3,+280,68,+220,-245
458,Juls,4328,4688,65.4%,4 - 6,-149,26,+266,-201
459,myt,4322,4637,33.3%,3 - 7,-573,12,+242,-226
460,Suilen,4322,4952,50.5%,2 - 8,-630,93,+261,-315
461,Pass,4320,4476,56.3%,8 - 2,+566,128,+250,-219
462,Veccy,4300,4300,52.2%,8 - 2,+586,383,+307,-311
463,Liday,4298,N/A,0.0%,0 - 3,-452,3,-,-219
464,init,4296,N/A,0.0%,0 - 2,-454,2,-,-262
465,sala,4295,5082,51.2%,4 - 6,+139,283,+256,-251
466,Mer,4293,4293,75.0%,8 - 2,+927,12,+243,-131
467,Sayan,4291,5391,43.8%,4 - 6,-888,32,+204,-273
468,Yuzuki,4289,4906,35.7%,3 - 7,-522,14,+136,-195
469,tia,4286,5503,45.0%,5 - 5,-92,40,+237,-261
470,Nashi,4285,4285,58.3%,5 - 5,+668,12,+232,-116
471,MxArcader,4282,4348,63.8%,5 - 5,+169,58,+218,-226
472,Haniwa,4279,4388,63.2%,7 - 3,+742,38,+235,-211
473,Mitch (USA),4279,4279,53.0%,5 - 5,+457,200,+248,-307
474,lis,4276,N/A,0.0%,0 - 4,-474,4,-,-189
475,BryCodia,4260,5459,52.4%,3 - 7,-995,42,+225,-247
476,Chamu,4260,4260,87.5%,7 - 1,+1010,8,+227,-85
477,Harumichi,4259,5134,48.3%,4 - 6,-137,60,+210,-196
478,Jimmy (JP),4256,4256,100.0%,10 - 0,+1006,10,+166,-
479,Kuzu,4253,5314,51.7%,5 - 5,-151,373,+257,-234
480,Sergio (MEX),4252,4453,58.0%,6 - 4,+238,100,+200,-289
481,Alpha,4245,4563,57.1%,5 - 5,+149,28,+212,-209
482,Rigel,4236,4748,42.3%,4 - 6,-454,26,+216,-190
483,Corrin,4235,4690,64.7%,6 - 4,+444,51,+266,-195
484,Titiek,4215,4215,71.4%,6 - 4,+269,14,+206,-216
485,Peco,4212,4212,28.6%,2 - 5,-538,7,+86,-226
486,Takuma,4212,4212,75.0%,7 - 3,+741,12,+224,-203
487,Reptile,4194,4194,51.3%,7 - 3,+305,115,+269,-261
488,Madame,4194,4230,48.1%,6 - 4,+291,77,+284,-212
489,Beni,4191,5009,49.7%,6 - 4,+327,183,+231,-251
490,Toad,4186,4186,62.7%,7 - 3,+410,67,+236,-195
491,Aroha,4173,4342,61.1%,5 - 5,+283,36,+297,-198
492,Y,4171,4171,64.3%,7 - 3,+235,28,+184,-215
493,yayoi,4166,4438,59.3%,5 - 5,-84,27,+267,-176
494,"Jakearoo
",4165,4550,51.6%,7 - 3,+249,31,+190,-200
495,Takumi,4164,4164,68.0%,7 - 3,+471,25,+258,-207
496,Harry (USA),4160,4432,58.5%,5 - 5,+50,94,+209,-166
497,Aria,4159,4877,50.6%,2 - 8,-482,89,+250,-252
498,Mochikin,4151,4269,14.3%,1 - 6,-549,7,+91,-180
499,gdin,4123,4123,52.8%,5 - 5,+84,53,+198,-297
500,atlx,4116,5703,45.5%,5 - 5,-238,165,+221,-291
501,Moesito,4115,4438,41.4%,5 - 5,+158,29,+200,-183
502,Storm (AU),4115,4928,50.0%,4 - 6,-70,34,+197,-328
503,hiruko,4113,4113,59.6%,8 - 2,+798,57,+209,-206
504,Koppu,4110,4619,30.8%,2 - 8,-640,13,+177,-263
505,Agusis,4102,5417,47.1%,6 - 4,+767,204,+276,-229
506,Resh,4102,4934,37.0%,3 - 7,-474,27,+160,-309
507,Perishi,4101,4747,60.6%,4 - 6,-467,71,+224,-240
508,tashi,4101,4847,41.4%,3 - 7,-555,29,+162,-193
509,Army,4091,4146,65.2%,7 - 3,+441,23,+203,-194
510,Mexas,4088,4088,55.9%,8 - 2,+691,34,+192,-241
511,Brox,4081,4187,65.2%,7 - 3,+431,23,+231,-181
512,yusuke,4080,4246,70.6%,6 - 4,+330,17,+226,-180
513,Lucky,4073,4823,46.9%,8 - 2,+530,49,+229,-255
514,Ruben,4070,4070,14.3%,1 - 6,-680,7,+31,-180
515,Cr15,4066,4191,63.0%,9 - 1,+825,54,+230,-225
516,Joel (IF),4063,4271,65.8%,7 - 3,+441,38,+221,-276
517,Flo,4062,4532,56.4%,3 - 7,-470,101,+261,-202
518,Yumaria,4060,4799,40.0%,5 - 5,-27,25,+219,-241
519,yuru,4060,4060,0.0%,0 - 5,-690,5,-,-221
520,Suzu,4052,4992,39.5%,5 - 5,-18,38,+242,-184
521,Fumi,4051,4829,31.3%,1 - 9,-677,16,+163,-217
522,Saiki,4047,4629,47.5%,5 - 5,+9,120,+249,-226
523,Azuza,4045,5167,53.5%,9 - 1,+1132,157,+215,-351
524,nc,4040,4066,25.0%,4 - 6,-203,16,+227,-212
525,Shao,4037,4037,53.0%,7 - 3,+631,83,+236,-218
526,LS,4032,4331,67.9%,7 - 3,+429,28,+218,-294
527,Marv,4032,4032,55.7%,8 - 2,+953,70,+207,-249
528,Pickles,4029,6255,48.2%,6 - 4,+424,191,+260,-304
529,Kouta,4026,6219,35.4%,3 - 7,-188,65,+202,-252
530,Ridge,4026,4200,51.7%,7 - 3,+288,87,+268,-255
531,Alex,4017,5683,50.4%,4 - 6,+242,236,+222,-307
532,Kiyosaku,4011,4463,50.0%,4 - 6,-295,132,+298,-265
533,Robin (WEC),4010,4466,51.8%,7 - 3,+331,222,+263,-310
534,Gary,4005,4332,65.2%,5 - 5,-161,69,+234,-272
535,Tomato,4005,4005,75.0%,7 - 3,+1062,20,+268,-94
536,Zorro,4003,4221,51.9%,4 - 6,+186,27,+187,-216
537,Sparky,4001,5152,42.9%,5 - 5,+3,98,+282,-214
538,yk,3995,4424,40.8%,7 - 3,+314,49,+195,-210
539,CARLOS,3980,4143,66.7%,6 - 3,+830,9,+279,-182
540,Comic,3976,4596,40.9%,5 - 5,-130,22,+200,-250
541,iL,3973,4433,56.3%,7 - 3,+260,103,+260,-224
542,Tuchan,3973,3973,75.0%,6 - 2,+673,8,+181,-111
543,Messhi,3961,4682,39.1%,4 - 6,-144,23,+211,-256
544,Riskin,3961,4140,66.7%,6 - 4,+373,18,+251,-216
545,osusei,3954,4132,22.2%,2 - 7,-796,9,+53,-186
546,rexter,3953,4502,46.5%,6 - 4,+379,114,+270,-236
547,JB,3951,4540,54.7%,3 - 7,-487,159,+247,-199
548,Purple (MEX),3940,4689,43.2%,5 - 5,-20,37,+179,-225
549,Setsuna,3938,3938,100.0%,5 - 0,+688,5,+210,-
550,Yui (ARC),3936,4437,36.4%,3 - 7,-1001,11,+58,-262
551,Loic (YF),3934,4093,60.0%,7 - 3,+488,20,+174,-159
552,Varo,3934,3990,47.4%,5 - 5,+370,19,+210,-174
553,Diegosito,3930,4237,44.1%,4 - 6,+392,34,+259,-170
554,Lucas (JPN),3929,4227,27.3%,3 - 7,-761,11,+100,-209
555,Kashi,3927,4267,61.1%,7 - 3,+576,18,+206,-207
556,uknow,3927,3953,57.3%,7 - 3,+382,75,+291,-226
557,BARN,3908,4481,49.2%,5 - 5,+285,177,+242,-268
558,Oden,3902,4233,50.8%,9 - 1,+1134,130,+250,-218
559,lynes,3898,3898,85.7%,6 - 1,+648,7,+227,-126
560,Wemex73,3889,3889,68.5%,7 - 3,+642,54,+276,-327
561,Saito,3878,4082,40.0%,6 - 4,-25,30,+190,-218
562,Sigorn,3861,4155,66.7%,6 - 4,+85,39,+222,-217
563,Fire,3856,4018,55.6%,5 - 4,+606,9,+181,-93
564,Andy,3844,3929,62.5%,5 - 5,+191,16,+193,-148
565,JAM,3839,3839,81.8%,8 - 2,+566,11,+200,-61
566,Gab,3827,4159,20.0%,2 - 8,-873,10,+157,-246
567,Rezi,3824,3824,0.0%,0 - 6,-926,6,-,-199
568,LMDS,3814,3814,54.9%,6 - 4,+510,82,+215,-211
569,Speck,3804,5106,46.2%,5 - 5,-11,106,+201,-289
570,Lucy,3802,5656,52.6%,6 - 4,+12,291,+319,-335
571,Fu Shun,3800,4111,58.0%,6 - 4,+23,81,+229,-231
572,Najelith,3800,3838,68.8%,6 - 4,+252,16,+191,-204
573,Alexxx,3799,4395,54.9%,4 - 6,-280,164,+246,-209
574,Emyhr,3799,3799,63.6%,7 - 3,+272,22,+193,-191
575,Javizz,3782,4551,60.8%,3 - 7,-537,74,+207,-229
576,Yansilver,3771,4242,0.0%,0 - 8,-979,8,-,-184
577,Kenn,3766,N/A,100.0%,3 - 0,+466,3,+199,-
578,Ringo,3765,N/A,100.0%,3 - 0,+465,3,+212,-
579,Zakaria,3752,4775,52.2%,6 - 4,+72,186,+235,-267
580,Venus,3743,3743,70.6%,8 - 2,+413,17,+167,-176
581,Sorata,3740,3753,57.1%,7 - 3,+221,105,+226,-244
582,Canon,3730,3952,11.1%,1 - 8,-1070,9,+176,-234
583,Ariel (DR),3729,3779,60.0%,7 - 3,+566,40,+268,-198
584,mito,3729,3817,66.7%,4 - 2,+479,6,+249,-146
585,Myguel,3727,3938,65.8%,6 - 4,+253,38,+212,-204
586,Rhymy,3724,3724,80.0%,4 - 1,+474,5,+178,-124
587,moto,3723,5845,40.0%,6 - 4,+90,65,+193,-281
588,Film,3715,4764,15.4%,1 - 9,-1155,13,+178,-183
589,Vampyr,3714,3792,66.7%,7 - 3,+349,15,+254,-201
590,Jagao,3705,3705,80.0%,4 - 1,+455,5,+213,-74
591,Madokami,3699,3699,54.5%,6 - 4,+594,11,+211,-173
592,Elie,3698,4499,52.0%,5 - 5,-156,344,+249,-261
593,MMC,3697,4534,52.7%,2 - 8,-645,55,+337,-276
594,Ghostlight,3690,3748,100.0%,5 - 0,+390,5,+134,-
595,Javier,3683,4250,47.4%,3 - 7,-270,587,+306,-248
596,Relia,3683,3782,58.8%,7 - 3,+203,17,+175,-257
597,Gecko,3676,3953,53.6%,3 - 7,-327,151,+229,-285
598,Denno,3671,6455,32.2%,3 - 7,-398,59,+195,-284
599,Peaqs,3667,5099,51.8%,5 - 5,-87,85,+246,-321
600,Y146,3658,3700,62.5%,5 - 3,+358,8,+205,-55
601,mr,3651,3974,52.3%,6 - 4,+86,193,+256,-218
602,Pianist,3638,3638,55.6%,5 - 4,+388,9,+202,-39
603,YOSHIO,3637,4849,42.7%,5 - 5,+1,110,+284,-251
604,Ken,3633,3633,62.5%,5 - 3,+333,8,+229,-174
605,Failure,3624,3638,48.0%,4 - 6,+107,25,+256,-185
606,Depo,3614,3797,57.9%,7 - 3,+230,19,+192,-209
607,Asuna (CAN),3611,3611,71.4%,5 - 2,+361,7,+161,-90
608,Ruben (COL),3605,3605,70.0%,7 - 3,+305,10,+176,-194
609,Batboo,3602,4163,56.5%,5 - 5,-84,62,+223,-243
610,Gr,3601,3601,81.3%,9 - 1,+1340,16,+278,-194
611,CoCok,3591,3719,53.8%,7 - 3,+439,26,+199,-167
612,poipoi,3582,4035,56.0%,6 - 4,+120,50,+216,-208
613,tanpe,3579,3579,60.0%,3 - 2,+279,5,+205,-82
614,Vermillion,3567,3567,70.0%,7 - 3,+317,10,+184,-138
615,Captain,3565,N/A,75.0%,3 - 1,+265,4,+179,-35
616,Julot,3558,6437,45.8%,4 - 6,-123,203,+276,-294
617,Fish,3551,4241,51.6%,4 - 6,-517,62,+233,-207
618,maple,3549,N/A,66.7%,2 - 1,+249,3,+159,-56
619,Soren,3542,4772,50.0%,6 - 4,+105,54,+178,-273
620,reiik,3538,N/A,100.0%,2 - 0,+288,2,+190,-
