Rank,Player,MMR,Peak MMR,Win Rate,W - L(Last 10),Gain/Loss (Last 10),Events Played,Largest Gain,Largest Loss
621,onamasu,3534,5376,52.7%,6 - 4,+611,146,+269,-250
622,ShimiZ (JPN),3527,3527,52.9%,5 - 5,+0,34,+226,-220
623,Sariman,3523,3619,50.0%,5 - 5,+244,14,+226,-195
624,Infuru,3520,3717,63.6%,6 - 4,+239,11,+180,-130
625,Wasoppu,3509,N/A,66.7%,2 - 1,+259,3,+224,-126
626,Byrth,3506,N/A,50.0%,2 - 2,+256,4,+214,-73
627,kazane,3506,3510,57.1%,4 - 3,+206,7,+171,-125
628,maya,3505,4386,18.8%,2 - 8,-688,16,+154,-209
629,Noy,3505,N/A,100.0%,1 - 0,+255,1,+255,-
630,Kuku,3492,4981,51.4%,3 - 7,-658,173,+270,-232
631,Narky,3492,3492,66.7%,4 - 2,+242,6,+181,-161
632,Unai,3486,N/A,75.0%,3 - 1,+236,4,+145,-66
633,Jumo,3472,4509,41.9%,4 - 6,-311,43,+185,-224
634,Dekohero,3469,3469,42.9%,3 - 4,+219,7,+207,-105
635,Seb,3467,3815,62.5%,4 - 6,-266,32,+150,-248
636,Cloud,3465,3541,50.0%,3 - 3,+215,6,+156,-82
637,Dec,3461,3525,61.7%,4 - 6,+72,60,+211,-193
638,Uroko,3458,3458,50.0%,3 - 3,+208,6,+147,-81
639,Craig,3455,N/A,100.0%,1 - 0,+155,1,+155,-
640,caron,3451,4140,46.3%,6 - 4,+384,80,+298,-269
641,Johann,3441,4206,55.1%,7 - 3,+549,98,+181,-287
642,Ryuji,3439,N/A,100.0%,1 - 0,+189,1,+189,-
643,Nicola,3437,3483,57.1%,6 - 4,+21,14,+181,-126
644,Domo,3429,3667,50.0%,3 - 7,+63,16,+196,-195
645,hero,3425,N/A,50.0%,2 - 2,+175,4,+222,-174
646,yanase,3416,3823,53.5%,8 - 2,+479,99,+241,-351
647,ApG77,3412,3743,46.6%,4 - 6,+47,58,+211,-200
648,Wisch,3409,3735,62.2%,4 - 6,-326,45,+284,-219
649,life,3408,3813,55.3%,4 - 6,-327,47,+306,-202
650,Towlie,3405,N/A,100.0%,2 - 0,+155,2,+100,-
651,Siguryo,3404,N/A,66.7%,2 - 1,+154,3,+213,-96
652,Said,3401,4875,43.5%,5 - 5,-97,46,+173,-253
653,jxntan,3400,3420,73.7%,8 - 2,+728,19,+258,-178
654,Tzuyu,3393,3432,58.9%,7 - 3,+703,56,+259,-232
655,Wailtor,3393,3393,50.0%,5 - 5,+261,46,+197,-210
656,Saikai,3391,4691,30.0%,1 - 9,-973,20,+135,-283
657,Shad,3391,3391,80.0%,4 - 1,+141,5,+102,-139
658,Indigo,3386,3395,52.9%,6 - 4,+497,17,+236,-252
659,Fuka,3381,3831,50.0%,4 - 6,-309,36,+195,-205
660,Ponpegan,3374,3486,57.1%,4 - 3,+124,7,+122,-96
661,DigDig,3372,N/A,33.3%,1 - 2,+122,3,+167,-40
662,Goro,3370,3535,53.3%,4 - 6,-79,15,+200,-168
663,Maccha,3363,N/A,66.7%,2 - 1,+113,3,+153,-87
664,Jason (My),3360,N/A,66.7%,2 - 1,+160,3,+126,-43
665,Marki,3358,N/A,100.0%,1 - 0,+108,1,+108,-
666,nyanyamilk,3352,N/A,100.0%,1 - 0,+102,1,+102,-
667,merc,3350,N/A,50.0%,2 - 2,+150,4,+144,-38
668,kaku,3347,N/A,100.0%,1 - 0,+47,1,+47,-
669,Des,3345,N/A,100.0%,1 - 0,+45,1,+45,-
670,Vanilla,3329,N/A,100.0%,2 - 0,+79,2,+74,-
671,Liam,3327,3538,54.5%,5 - 5,+57,11,+228,-211
672,Nick (Blue Orange),3325,4832,55.0%,4 - 6,-390,209,+254,-211
673,WaT,3322,N/A,50.0%,2 - 2,+22,4,+141,-125
674,Benjyc,3316,3316,58.3%,6 - 4,+172,12,+150,-168
675,Lari,3315,N/A,100.0%,1 - 0,+65,1,+65,-
676,Zach,3307,N/A,75.0%,3 - 1,+57,4,+100,-153
677,Hope,3305,N/A,100.0%,1 - 0,+55,1,+55,-
678,Natsu,3303,4727,50.0%,4 - 6,-607,62,+173,-304
679,Raph,3302,3786,67.5%,5 - 5,-87,40,+236,-221
680,Lobo,3300,4393,43.9%,4 - 6,-49,57,+243,-320
681,Seergius,3300,3300,58.3%,7 - 3,+450,48,+258,-221
682,Oscar,3297,3586,45.5%,4 - 6,-54,11,+178,-189
683,Babou,3295,3296,50.0%,5 - 5,+490,78,+256,-225
684,YoshiRacer,3291,3291,66.7%,4 - 2,+41,6,+114,-191
685,TEGU,3290,N/A,100.0%,1 - 0,+40,1,+40,-
686,Satie,3277,N/A,66.7%,2 - 1,+27,3,+57,-38
687,kikoman,3269,3475,58.5%,7 - 3,+523,82,+276,-271
688,Fusions,3265,4059,54.5%,5 - 5,-62,11,+208,-252
689,Moy,3258,3473,44.4%,4 - 5,-42,9,+251,-160
690,sashimi,3253,N/A,100.0%,1 - 0,+3,1,+3,-
691,Juliuz,3252,3314,61.1%,8 - 2,+680,36,+221,-167
692,Ryoga,3250,3348,47.4%,6 - 4,+412,19,+210,-170
693,Storm,3250,3276,54.5%,6 - 4,+119,11,+136,-214
694,Riky95,3247,4588,32.1%,2 - 8,-738,28,+136,-237
695,Hydra,3242,3447,50.6%,6 - 4,+131,253,+307,-244
696,Kefka,3242,3242,44.4%,4 - 5,-8,9,+183,-196
697,Drack,3234,3288,42.9%,3 - 4,-66,7,+216,-108
698,Hobbie,3232,3282,40.0%,2 - 3,-68,5,+87,-100
699,takapi,3230,3482,46.2%,5 - 5,+39,13,+221,-234
700,DANIPRO,3229,3541,67.7%,5 - 5,-103,31,+236,-293
701,key,3227,N/A,0.0%,0 - 1,-23,1,-,-23
702,Ashiya,3225,N/A,0.0%,0 - 1,-25,1,-,-25
703,KukA,3225,4195,44.2%,2 - 8,-851,113,+294,-220
704,Antwann X,3224,3857,50.3%,4 - 6,-421,167,+277,-246
705,Reno,3224,3224,50.0%,4 - 4,+74,8,+173,-267
706,Geki,3223,3413,43.8%,5 - 5,+197,16,+200,-182
707,Flaco,3220,5019,48.9%,3 - 7,-397,442,+269,-294
708,Luisao,3219,3219,69.7%,7 - 3,+278,33,+219,-166
709,KAOKAO,3218,3636,50.5%,6 - 4,+130,93,+203,-294
710,yuko,3213,N/A,0.0%,0 - 1,-37,1,-,-37
711,IC Mailman,3200,N/A,0.0%,0 - 1,+0,1,-,-
712,Alive,3199,N/A,0.0%,0 - 1,-51,1,-,-51
713,RaSong,3198,N/A,50.0%,2 - 2,-52,4,+133,-176
714,Yoshimi,3198,N/A,50.0%,1 - 1,-52,2,+136,-188
715,Hamasun,3196,3975,56.4%,4 - 6,-317,39,+241,-213
716,Hellfire,3194,3194,47.1%,7 - 3,+490,17,+190,-197
717,Despondency,3193,4257,50.8%,6 - 4,+21,240,+257,-290
718,Antony (FR),3187,3187,60.0%,6 - 4,-113,10,+203,-205
719,Kazu,3184,3247,45.5%,4 - 6,-242,11,+139,-232
720,Koyassi,3182,3182,42.9%,3 - 4,-68,7,+88,-85
721,Rybina,3180,3468,45.5%,4 - 6,-229,11,+183,-176
722,wavi,3179,3313,50.0%,3 - 3,-71,6,+136,-160
723,Viyok,3178,3178,50.0%,3 - 3,-72,6,+137,-201
724,Nytrix,3168,N/A,0.0%,0 - 1,-132,1,-,-132
725,colchoneta,3167,3985,54.1%,4 - 6,-574,157,+238,-231
726,ruby (ESP),3164,N/A,0.0%,0 - 1,-86,1,-,-86
727,Javiwii,3162,3629,51.4%,5 - 5,-36,173,+246,-220
728,RainBow,3158,N/A,0.0%,0 - 1,-142,1,-,-142
729,Ainasi,3156,N/A,0.0%,0 - 1,-94,1,-,-94
730,Nebs,3147,3147,54.5%,6 - 4,-61,11,+164,-179
731,Absolutely,3144,3237,46.3%,6 - 4,+223,41,+219,-263
732,mzklov,3144,N/A,0.0%,0 - 1,-156,1,-,-156
733,Shiiguy,3141,3252,64.7%,5 - 5,+260,34,+261,-180
734,IoN,3138,N/A,0.0%,0 - 3,-162,3,-,-79
735,Uris,3137,3605,50.0%,5 - 5,-113,10,+166,-152
736,Qadim,3136,3413,36.4%,3 - 7,-277,11,+163,-122
737,Skmn,3134,N/A,50.0%,1 - 1,-116,2,+63,-179
738,Kentaro,3125,3501,53.3%,5 - 5,-244,15,+267,-195
739,Diegu,3121,3121,61.9%,5 - 5,+294,42,+254,-189
740,Nours,3121,3121,64.4%,8 - 2,+656,45,+273,-164
741,Fermin,3117,N/A,50.0%,1 - 1,-183,2,+95,-278
742,HIZIKI,3114,3114,20.0%,1 - 4,-186,5,+144,-216
743,Rodhi,3103,N/A,0.0%,0 - 2,-147,2,-,-136
744,AleMacNube,3102,3174,57.1%,5 - 5,+472,28,+216,-180
745,Troita,3102,N/A,50.0%,2 - 2,-198,4,+114,-224
746,Aure,3101,3408,50.0%,4 - 6,-33,24,+192,-205
747,Protox,3101,N/A,0.0%,0 - 1,-149,1,-,-149
748,Fam,3096,4097,7.7%,1 - 9,-1363,13,+175,-239
749,Jordie,3096,3686,54.8%,6 - 4,+373,84,+256,-233
750,patenke,3086,N/A,0.0%,0 - 2,-164,2,-,-121
751,Hexia,3082,3316,58.8%,4 - 6,+21,34,+247,-162
752,Jack,3072,3072,46.0%,9 - 1,+863,313,+356,-217
753,kureria,3070,N/A,33.3%,1 - 2,-230,3,+26,-186
754,Vicentowsky,3070,3070,77.3%,9 - 1,+988,22,+228,-211
755,Rokitobi,3069,N/A,0.0%,0 - 1,-231,1,-,-231
756,Kan,3065,N/A,0.0%,0 - 1,-185,1,-,-185
757,uepon,3065,3065,16.7%,1 - 5,-185,6,+78,-94
758,TheKoopaGuy,3063,3063,40.0%,2 - 3,-187,5,+132,-165
759,Gamy,3061,N/A,0.0%,0 - 1,-189,1,-,-189
760,Somen,3060,N/A,0.0%,0 - 1,-240,1,-,-240
761,Anht,3058,N/A,0.0%,0 - 1,-192,1,-,-192
762,Manrou,3058,4011,50.9%,4 - 6,+142,57,+224,-274
763,Omizu,3057,N/A,33.3%,1 - 2,-193,3,+31,-144
764,Ymir,3056,N/A,0.0%,0 - 1,-194,1,-,-194
765,kaiki,3049,3348,33.3%,2 - 4,-201,6,+98,-207
766,Robin,3049,N/A,0.0%,0 - 1,-251,1,-,-251
767,yakitori,3049,3644,25.0%,2 - 6,-251,8,+241,-234
768,pencil,3047,N/A,0.0%,0 - 4,-253,4,-,-188
769,Rosa,3044,3472,50.0%,4 - 6,-295,16,+238,-194
770,gorimusu,3043,3896,45.5%,5 - 5,+78,44,+166,-200
771,Kuwagata,3041,N/A,33.3%,1 - 2,-209,3,+91,-197
772,CanosoJr,3039,3194,56.8%,7 - 3,+666,37,+296,-237
773,Yoshi90,3036,N/A,0.0%,0 - 1,-164,1,-,-164
774,Thib,3033,N/A,0.0%,0 - 1,-267,1,-,-267
775,AssX,3031,3054,72.7%,7 - 3,+1130,11,+249,-108
776,MANZI,3029,3029,20.0%,1 - 4,-271,5,+113,-184
777,Rolex,3023,3141,53.1%,4 - 6,-118,64,+263,-219
778,Rene,3021,3292,46.7%,5 - 5,-226,15,+124,-147
779,Rozemi,3021,3021,40.0%,2 - 3,-229,5,+93,-199
780,BaysBall,3020,N/A,0.0%,0 - 2,-280,2,-,-165
781,Kasillas77,3018,N/A,0.0%,0 - 1,-232,1,-,-232
782,pipi,3016,3832,50.8%,7 - 3,+405,63,+227,-207
783,Justin,3008,3008,33.3%,2 - 4,-192,6,+67,-169
784,marill,3003,N/A,0.0%,0 - 2,-297,2,-,-205
785,Theji,2995,3883,54.6%,4 - 6,-495,97,+217,-238
786,Neku,2994,2994,20.0%,1 - 4,-256,5,+93,-136
787,Niko,2992,3622,50.7%,4 - 6,-67,67,+238,-189
788,Yanshi,2987,N/A,0.0%,0 - 2,-313,2,-,-171
789,jennychi,2981,2981,50.3%,6 - 4,+434,195,+252,-247
790,AZALEA,2978,2978,37.5%,3 - 5,-272,8,+141,-148
791,Engel,2972,3275,58.8%,4 - 6,-22,34,+195,-188
792,kimuchi,2968,2989,42.9%,3 - 4,-332,7,+60,-202
793,Marqinho77,2967,3283,50.0%,5 - 5,-93,14,+157,-196
794,IceFox39,2963,3379,42.7%,6 - 4,+428,89,+235,-240
795,Marlin,2963,N/A,0.0%,0 - 2,-237,2,-,-133
796,Yugiri,2962,3253,55.6%,5 - 4,-288,9,+116,-172
797,Vincegeta,2957,N/A,0.0%,0 - 1,-293,1,-,-293
798,Pump,2956,3212,25.0%,2 - 6,-294,8,+208,-207
799,Jiro,2948,N/A,0.0%,0 - 1,-302,1,-,-302
800,WOZ,2948,3984,34.1%,5 - 5,+67,41,+255,-214
801,Luis,2943,N/A,25.0%,1 - 3,-307,4,+67,-264
802,yos,2936,N/A,0.0%,0 - 2,-314,2,-,-177
803,Lapis,2932,3749,51.7%,4 - 6,-209,174,+254,-239
804,Ivory,2930,N/A,0.0%,0 - 2,-270,2,-,-150
805,minato,2926,N/A,0.0%,0 - 2,-324,2,-,-175
806,Saika,2925,3064,53.9%,6 - 4,+452,115,+241,-238
807,vega,2916,4113,32.1%,5 - 5,-315,28,+192,-233
808,Bato,2915,N/A,0.0%,0 - 4,-335,4,-,-195
809,Shaiman,2915,3004,47.1%,6 - 4,+283,17,+215,-183
810,Rod,2914,3102,42.9%,5 - 5,-24,14,+111,-243
811,Naatsuumi,2913,3076,52.4%,5 - 5,+171,21,+176,-272
812,Lauda,2912,N/A,0.0%,0 - 2,-338,2,-,-171
813,parsee,2911,2911,33.3%,2 - 4,-339,6,+172,-310
814,Ninja,2901,3251,40.0%,3 - 7,-178,30,+184,-184
815,zcona,2900,3025,16.7%,1 - 5,-400,6,+164,-196
816,Marine,2896,3162,42.9%,5 - 5,-214,14,+132,-266
817,Flower,2894,2894,28.6%,2 - 5,-306,7,+75,-228
818,Taki,2889,4389,47.1%,4 - 6,-618,121,+297,-247
819,Muffin,2884,3367,37.5%,3 - 5,-366,8,+167,-176
820,nekura,2884,N/A,0.0%,0 - 1,-266,1,-,-266
821,EKBO,2883,2883,33.3%,2 - 4,-417,6,+136,-174
822,Music,2883,3384,46.2%,5 - 5,-328,13,+122,-244
823,gokigemyo,2880,5451,48.4%,8 - 2,+429,31,+190,-215
824,Elkun,2879,3173,45.2%,4 - 6,-63,62,+232,-272
825,Otonashi,2878,N/A,0.0%,0 - 2,-372,2,-,-298
826,Egeon,2875,3587,75.0%,6 - 4,+293,16,+224,-159
827,sanks,2875,2875,40.0%,2 - 3,-375,5,+87,-172
828,Null,2872,2889,37.5%,3 - 5,-378,8,+37,-158
829,ERo,2849,2849,40.0%,2 - 3,-401,5,+126,-215
830,denchan,2838,2923,33.3%,4 - 6,-187,12,+233,-190
831,Ilyas,2836,3049,42.1%,5 - 5,+70,19,+244,-218
832,Alex_Gp2,2835,3189,40.0%,4 - 6,-365,10,+149,-279
833,Kumatora,2829,2831,70.6%,8 - 2,+860,17,+211,-102
834,Jorge,2822,2822,33.3%,2 - 4,-428,6,+92,-239
835,ALLEZ,2816,2816,20.0%,1 - 4,-484,5,+215,-248
836,ScraT,2816,3213,45.5%,5 - 5,-105,33,+245,-209
837,Starstrike,2808,2808,20.0%,1 - 4,-442,5,+99,-250
838,Markness,2801,3235,12.5%,1 - 7,-499,8,+155,-179
839,dlm70,2798,3006,37.5%,3 - 5,-452,8,+182,-258
840,OzzyWaldo7,2792,N/A,0.0%,0 - 2,-458,2,-,-290
841,Phenix,2785,2785,70.0%,8 - 2,+786,20,+219,-170
842,KeK,2782,N/A,0.0%,0 - 3,-468,3,-,-271
843,DJR,2778,2870,14.3%,1 - 6,-522,7,+11,-156
844,Fox04k,2777,3733,52.5%,6 - 4,-147,59,+229,-233
845,Laquon,2776,3493,29.4%,1 - 9,-717,17,+165,-272
846,A-Kun,2772,2818,25.0%,2 - 6,-528,8,+181,-198
847,JaSon,2772,4058,47.5%,5 - 5,-179,122,+249,-294
848,Anxo,2766,2766,77.8%,7 - 2,+966,9,+223,-34
849,Ibu,2759,3654,48.4%,4 - 6,-535,31,+221,-232
850,OscarMS,2758,3520,36.8%,2 - 8,-462,19,+254,-179
851,DanTalents,2757,4056,51.8%,6 - 4,+372,222,+244,-285
852,Divide,2754,N/A,0.0%,0 - 2,-496,2,-,-292
853,Paripi,2753,3128,31.3%,2 - 8,-375,16,+207,-235
854,Koala,2750,2840,33.3%,4 - 6,-90,15,+209,-194
855,Aran,2742,3554,50.5%,5 - 5,-170,107,+251,-266
856,BoKeRoN,2741,2741,20.0%,1 - 4,-509,5,+60,-238
857,Carlosf,2739,3324,47.8%,4 - 6,-231,23,+168,-274
858,Hamiyo,2725,3220,42.9%,3 - 4,-525,7,+180,-261
859,Ima,2725,3456,50.0%,9 - 1,+549,36,+217,-261
860,na_ko,2723,2969,16.7%,2 - 8,-251,12,+192,-188
861,RITO (JPN),2716,N/A,0.0%,0 - 4,-534,4,-,-167
862,Yoshi (UK),2710,N/A,0.0%,0 - 4,-540,4,-,-242
863,Pile,2709,2932,51.4%,5 - 5,+185,35,+245,-223
864,Kratos (FR),2708,3149,52.0%,4 - 6,-65,100,+267,-232
865,Trom,2705,3369,52.4%,5 - 5,-336,21,+137,-196
866,kariwan,2704,2808,33.3%,2 - 4,-596,6,+146,-246
867,Tueur,2697,3295,44.4%,6 - 4,+84,18,+142,-254
868,Hai,2694,3213,40.0%,4 - 6,-556,10,+213,-339
869,Jerry,2694,2705,51.0%,7 - 3,+772,51,+270,-217
870,Lu,2693,2966,60.5%,7 - 3,+373,38,+220,-235
871,Psycho,2685,3387,51.6%,4 - 6,-8,184,+270,-227
872,MauricioMK,2684,3205,36.8%,3 - 7,-259,19,+175,-273
873,Mawile,2674,2674,77.8%,7 - 2,+924,9,+257,-123
874,Damian,2673,3949,48.2%,5 - 5,-10,533,+312,-258
875,Cobra,2667,N/A,25.0%,1 - 3,-433,4,+71,-281
876,Sandaa,2663,N/A,0.0%,0 - 3,-587,3,-,-241
877,Carloos,2661,3103,42.9%,5 - 5,+249,28,+224,-265
878,Aranarico,2644,3194,51.5%,3 - 7,-600,99,+259,-224
879,shy,2616,3156,33.3%,3 - 6,-684,9,+26,-197
880,winnie,2613,2781,72.7%,7 - 3,+737,11,+167,-168
881,Storm (ip),2609,3849,48.0%,4 - 6,-111,325,+217,-213
882,Randy,2602,2602,100.0%,5 - 0,+852,5,+290,-
883,Adri,2599,2599,70.0%,7 - 3,+849,10,+237,-255
884,Francis,2592,N/A,0.0%,0 - 3,-558,3,-,-215
885,Light,2591,3274,45.5%,5 - 5,-488,11,+81,-262
886,Angel ,2565,3112,64.3%,7 - 3,+574,14,+203,-207
887,Dracoxy,2565,2598,60.0%,4 - 6,+127,15,+216,-129
888,Crunchy,2560,2838,62.5%,5 - 5,-233,32,+205,-185
889,Dragmirejr,2555,2994,33.3%,3 - 6,-695,9,+95,-182
890,Aimyong,2554,2879,33.3%,3 - 7,-618,12,+217,-235
891,Theo_,2553,2553,77.8%,7 - 2,+803,9,+215,-174
892,TheMax,2547,2547,55.8%,6 - 4,+170,43,+269,-139
893,Bonjac,2533,3258,47.3%,6 - 4,+424,355,+256,-225
894,Rox,2532,2904,10.0%,1 - 9,-768,10,+129,-198
895,Prismillon,2530,2563,33.3%,3 - 6,-720,9,+130,-275
896,Rex,2525,2696,57.8%,6 - 4,+283,45,+201,-250
897,Yuzu,2515,2782,20.0%,2 - 8,-785,10,+163,-242
898,Kyllios,2514,3250,12.5%,1 - 7,-586,8,+163,-278
899,Sphinx,2514,2514,0.0%,0 - 5,-786,5,-,-200
900,Axel (ARG),2513,2603,53.6%,6 - 4,+450,28,+257,-181
901,Garch,2511,3009,40.0%,4 - 6,-335,40,+238,-239
902,Kinjo,2510,2573,14.3%,1 - 6,-740,7,+115,-208
903,Snow,2508,2508,66.7%,6 - 3,+758,9,+198,-98
904,Typhoon,2505,2615,52.5%,7 - 3,+613,40,+215,-170
905,yosno,2496,2914,66.7%,5 - 5,+184,15,+180,-218
906,Pablo19,2495,2987,50.8%,5 - 5,+86,63,+265,-243
907,Shiza,2483,2670,16.7%,1 - 5,-817,6,+82,-242
908,Antony,2480,2927,37.0%,4 - 6,-179,27,+151,-217
909,Mirage,2480,2480,16.7%,1 - 5,-770,6,+56,-203
910,Raptor,2475,2511,66.7%,6 - 3,+725,9,+182,-98
911,BlackDown,2468,2766,35.7%,6 - 4,+256,28,+281,-201
912,Ian,2466,3187,50.0%,7 - 3,+6,38,+174,-249
913,MattG,2464,4130,48.6%,5 - 5,-66,218,+276,-251
914,JarJar,2458,2458,0.0%,0 - 5,-792,5,-,-217
915,Demon (USA),2447,3434,20.0%,2 - 8,-803,10,+157,-217
916,Zeta,2445,3315,36.8%,2 - 8,-770,19,+199,-290
917,Clock,2415,2713,51.3%,6 - 4,+405,39,+254,-157
918,SantyJR,2409,2509,72.7%,7 - 3,+688,11,+207,-98
919,Unova,2404,2404,75.0%,6 - 2,+654,8,+209,-68
920,Hollend,2397,4084,50.3%,5 - 5,-31,171,+211,-254
921,Loic (Sz),2385,2874,43.8%,4 - 6,-234,32,+208,-321
922,Hiro,2384,2398,58.8%,7 - 3,+707,17,+247,-177
923,Deimos,2374,2962,55.2%,6 - 4,+1,29,+126,-253
924,Kratos (ESP),2372,2620,61.5%,8 - 2,+677,26,+220,-174
925,Dragster,2368,2368,85.7%,6 - 1,+618,7,+221,-90
926,Mat,2360,2530,53.8%,6 - 4,+527,26,+224,-176
927,Campeon,2341,2763,46.7%,5 - 5,+291,210,+264,-231
928,Speedy,2304,2433,60.0%,7 - 3,+686,20,+192,-145
929,Zorm,2301,5258,51.2%,3 - 7,-556,127,+244,-309
930,Lin,2296,2615,56.5%,5 - 5,-143,23,+229,-213
931,Miguelo,2294,2294,83.3%,5 - 1,+544,6,+210,-49
932,Quento,2285,3015,37.5%,3 - 7,-671,32,+209,-205
933,magra,2284,3257,35.7%,3 - 7,-791,14,+182,-221
934,Xavi,2284,2806,63.2%,6 - 4,+283,19,+223,-255
935,Vikler,2275,2275,80.0%,4 - 1,+525,5,+222,-35
936,Brantios,2273,2366,66.7%,6 - 4,+176,15,+261,-187
