Rank,Player,MMR,Peak MMR,Win Rate,W - L(Last 10),Gain/Loss (Last 10),Events Played,Largest Gain,Largest Loss
937,Zenith,2266,N/A,75.0%,3 - 1,+466,4,+237,-90
938,Gokus,2258,2747,42.6%,2 - 8,-299,61,+240,-238
939,FraX,2257,3055,42.4%,6 - 4,-211,33,+152,-237
940,Berda,2244,2244,55.6%,7 - 3,+631,18,+216,-182
941,CC,2239,2360,60.0%,6 - 4,+439,10,+231,-180
942,Goku,2238,2366,63.6%,6 - 4,+345,11,+196,-115
943,thedino,2230,2232,83.3%,5 - 1,+480,6,+188,-6
944,Pillou,2229,2344,53.8%,7 - 3,+649,26,+241,-169
945,Resonan,2225,2225,80.0%,4 - 1,+475,5,+241,-39
946,Christo,2220,2496,54.3%,4 - 6,+5,81,+253,-195
947,Jonobabes,2216,2216,72.7%,7 - 3,+316,11,+172,-123
948,Ruskie,2207,2253,66.7%,6 - 3,+457,9,+152,-53
949,Hartless,2202,3152,28.6%,4 - 6,+12,21,+139,-219
950,Sergish,2201,2201,63.6%,6 - 4,+222,11,+229,-142
951,WiFi,2199,2541,10.0%,1 - 9,-1051,10,+3,-197
952,Panda,2198,2510,57.1%,4 - 6,-169,14,+225,-157
953,Misogi,2192,N/A,100.0%,3 - 0,+442,3,+197,-
954,xNts,2191,2191,55.9%,7 - 3,+956,34,+292,-201
955,Draco,2183,2417,54.3%,5 - 5,-37,35,+243,-193
956,Puncho,2147,2190,77.8%,7 - 2,+397,9,+181,-183
957,Titan,2146,2300,53.8%,6 - 4,+382,13,+182,-181
958,Gabe (USA),2142,2863,52.1%,4 - 6,-400,73,+290,-277
959,Kou,2131,2205,66.7%,4 - 2,+381,6,+179,-74
960,Totox,2121,N/A,75.0%,3 - 1,+371,4,+192,-59
961,EspiSf,2111,2923,23.1%,3 - 7,-840,13,+88,-246
962,Wolfy,2106,2106,45.5%,5 - 5,+326,11,+248,-149
963,Vincent,2104,N/A,75.0%,3 - 1,+354,4,+145,-35
964,tea,2101,3349,25.9%,2 - 8,-485,27,+190,-232
965,MIKE,2099,3371,29.6%,4 - 6,-310,27,+201,-208
966,Benjax,2097,2427,46.9%,4 - 6,-231,49,+194,-213
967,Mooden,2095,2391,52.2%,6 - 4,+224,23,+237,-167
968,Enu,2094,2323,55.6%,5 - 4,+344,9,+215,-116
969,Jupiter,2076,2365,62.5%,6 - 4,-36,16,+211,-234
970,Frozen,2068,2278,62.5%,6 - 4,+327,16,+213,-182
971,Evanesqua,2066,2066,66.7%,4 - 2,+266,6,+220,-157
972,Quan4sho,2066,3625,54.3%,3 - 7,-147,94,+244,-207
973,Oli,2065,2065,60.0%,3 - 2,+365,5,+164,-98
974,Carty,2059,3305,45.9%,4 - 6,+2,85,+253,-243
975,Caizer,2049,2049,57.1%,6 - 4,+267,14,+223,-133
976,Juliex,2040,N/A,100.0%,1 - 0,+290,1,+290,-
977,ss,2040,N/A,100.0%,2 - 0,+290,2,+185,-
978,Puz,2039,4355,40.4%,4 - 6,-149,136,+256,-200
979,Yugo,2035,2324,50.0%,3 - 7,-289,70,+268,-223
980,Roy,2033,2178,53.3%,5 - 5,+33,15,+190,-147
981,mattca,2031,N/A,100.0%,2 - 0,+231,2,+150,-
982,Rorro,2028,N/A,75.0%,3 - 1,+228,4,+123,-61
983,Xeter,2024,2074,47.4%,5 - 5,-87,19,+213,-203
984,Dylan,2013,2085,61.9%,7 - 3,+473,21,+226,-199
985,RafaD,2005,2274,50.0%,6 - 4,+411,14,+202,-175
986,Pana,1995,2140,55.3%,4 - 6,+216,47,+211,-246
987,Nuuzz,1988,1988,80.0%,4 - 1,+238,5,+151,-49
988,Maize,1986,N/A,100.0%,3 - 0,+236,3,+147,-
989,DvD,1980,1980,60.0%,3 - 2,+180,5,+148,-139
990,SeBa92,1970,2067,55.6%,5 - 4,+170,9,+149,-150
991,Gamma,1969,N/A,100.0%,2 - 0,+219,2,+183,-
992,NikkoSteel,1960,2257,62.5%,5 - 3,+160,8,+166,-206
993,Garon,1955,N/A,100.0%,1 - 0,+205,1,+205,-
994,Samurott,1954,1954,53.8%,5 - 5,+3,13,+200,-215
995,Zin0x,1952,N/A,100.0%,2 - 0,+202,2,+139,-
996,Alpaco,1949,N/A,75.0%,3 - 1,+149,4,+174,-123
997,Paulita,1949,N/A,100.0%,1 - 0,+199,1,+199,-
998,Wutex,1949,N/A,75.0%,3 - 1,+149,4,+179,-125
999,RG Diego,1946,N/A,100.0%,1 - 0,+196,1,+196,-
1000,Sleep,1942,4377,50.0%,2 - 8,-743,118,+271,-234
1001,Blaex64,1934,1934,46.2%,5 - 5,+272,13,+241,-212
1002,Mattex125,1928,N/A,100.0%,2 - 0,+178,2,+129,-
1003,Espada,1921,1921,50.0%,3 - 3,+171,6,+183,-123
1004,Alejandr0,1920,N/A,100.0%,1 - 0,+170,1,+170,-
1005,poru,1916,2001,50.0%,4 - 4,+166,8,+190,-110
1006,Milo,1912,2664,23.8%,5 - 5,+36,21,+242,-248
1007,Silver,1912,2410,51.5%,6 - 4,+88,33,+219,-205
1008,Owlin,1911,N/A,66.7%,2 - 1,+161,3,+163,-63
1009,Low1337,1910,N/A,66.7%,2 - 1,+160,3,+153,-86
1010,AMLOWNED,1909,1909,40.0%,2 - 3,+159,5,+209,-137
1011,Stunky,1909,N/A,100.0%,1 - 0,+159,1,+159,-
1012,Bran,1908,1908,60.0%,3 - 2,+158,5,+88,-39
1013,Pixi,1906,2078,37.5%,3 - 5,+156,8,+189,-142
1014,Spec,1898,N/A,50.0%,1 - 1,+148,2,+198,-50
1015,HyTs,1895,3411,43.4%,6 - 4,+249,53,+263,-232
1016,Labyrinth,1895,2816,34.4%,5 - 5,-177,32,+276,-235
1017,Lemillion,1895,N/A,100.0%,2 - 0,+145,2,+88,-
1018,Raukandorg,1894,N/A,100.0%,1 - 0,+144,1,+144,-
1019,Cumty,1893,N/A,100.0%,1 - 0,+143,1,+143,-
1020,Ekzayde,1892,2080,53.8%,5 - 5,+100,13,+106,-132
1021,JOhn,1887,N/A,50.0%,1 - 1,+87,2,+87,-
1022,E.St4,1885,N/A,100.0%,1 - 0,+85,1,+85,-
1023,Vike,1883,1883,40.0%,2 - 3,+83,5,+135,-54
1024,Murra,1867,1867,57.1%,4 - 3,+117,7,+166,-152
1025,Near,1863,N/A,50.0%,1 - 1,+113,2,+124,-11
1026,Haunter,1861,N/A,100.0%,1 - 0,+111,1,+111,-
1027,HugoXP,1860,2119,50.9%,5 - 5,-85,53,+263,-219
1028,Manuel,1857,N/A,100.0%,1 - 0,+107,1,+107,-
1029,Zee,1857,N/A,100.0%,1 - 0,+107,1,+107,-
1030,Ambition,1852,N/A,100.0%,1 - 0,+102,1,+102,-
1031,Nayeon,1851,2794,48.5%,4 - 6,-159,66,+271,-241
1032,Ozuno,1849,N/A,66.7%,2 - 1,+99,3,+152,-74
1033,Ethan (FR),1844,1927,43.1%,4 - 6,-5,72,+226,-238
1034,Welcius,1844,1874,50.0%,3 - 3,+94,6,+177,-144
1035,Joky,1840,N/A,100.0%,1 - 0,+40,1,+40,-
1036,Hugox,1836,1963,50.0%,5 - 5,-37,22,+201,-149
1037,Adrian,1835,N/A,66.7%,2 - 1,+135,3,+179,-129
1038,Chiky,1831,2393,51.9%,4 - 6,+72,54,+254,-247
1039,Ponico,1831,2210,0.0%,0 - 9,-1419,9,-,-254
1040,Doritos,1828,1828,60.0%,3 - 2,+78,5,+187,-155
1041,Vivid,1827,N/A,50.0%,2 - 2,+127,4,+175,-108
1042,Pikabeast,1826,N/A,50.0%,1 - 1,+26,2,+156,-130
1043,xPaulax365x,1825,1825,62.5%,5 - 3,+75,8,+254,-106
1044,Juanra,1824,N/A,25.0%,1 - 3,+74,4,+192,-74
1045,CosmicMinun59,1817,1817,40.0%,2 - 3,+17,5,+178,-212
1046,Rollo,1817,N/A,100.0%,1 - 0,+67,1,+67,-
1047,AP,1815,1815,40.0%,2 - 3,+65,5,+181,-137
1048,Theo (MK),1808,N/A,66.7%,2 - 1,+58,3,+92,-49
1049,Smoke,1803,1803,60.0%,3 - 2,+53,5,+143,-103
1050,Zanark,1802,N/A,66.7%,2 - 1,+102,3,+108,-74
1051,Claw,1799,N/A,50.0%,1 - 1,+49,2,+49,-
1052,Rober,1798,1807,50.0%,5 - 5,+73,10,+173,-146
1053,Aito,1796,1796,40.0%,2 - 3,-4,5,+88,-78
1054,Sunlight,1794,N/A,50.0%,1 - 1,-6,2,+204,-210
1055,MajoraLink100,1789,N/A,33.3%,1 - 2,+39,3,+149,-107
1056,Noir,1787,N/A,50.0%,1 - 1,-13,2,+64,-77
1057,SirDozent,1785,N/A,100.0%,1 - 0,+35,1,+35,-
1058,Koki,1784,1784,40.0%,2 - 3,+34,5,+263,-136
1059,Baau,1776,N/A,100.0%,1 - 0,+26,1,+26,-
1060,Lune,1772,N/A,100.0%,1 - 0,+22,1,+22,-
1061,Winter,1772,1918,37.5%,3 - 5,+22,8,+198,-141
1062,Arthur,1767,2253,62.5%,5 - 3,+17,8,+138,-188
1063,Kinopio,1766,2322,38.9%,2 - 8,-340,36,+242,-234
1064,Ferni,1763,N/A,50.0%,2 - 2,+113,4,+153,-63
1065,Carssoune,1761,N/A,100.0%,1 - 0,+11,1,+11,-
1066,Demon_Kid,1760,N/A,0.0%,0 - 1,-15,1,-,-15
1067,uni (ESP),1758,2004,53.8%,5 - 5,-37,13,+173,-191
1068,Eliam,1757,1757,51.3%,8 - 2,+975,39,+257,-182
1069,Nando,1757,1999,44.4%,4 - 5,+7,9,+175,-187
1070,raichi,1755,N/A,33.3%,1 - 2,+5,3,+197,-142
1071,Revv,1754,N/A,100.0%,1 - 0,+4,1,+4,-
1072,SEB03,1754,N/A,0.0%,0 - 1,-46,1,-,-46
1073,Sidney,1754,N/A,100.0%,1 - 0,+4,1,+4,-
1074,Ivanbik,1753,N/A,50.0%,1 - 1,+3,2,+53,-50
1075,Lokilla,1753,1821,41.7%,5 - 5,+395,36,+269,-197
1076,Beast (Sz),1751,N/A,50.0%,1 - 1,+1,2,+136,-135
1077,Chaosmieze,1748,N/A,50.0%,1 - 1,-2,2,+174,-176
1078,Rito,1748,3307,39.1%,4 - 6,-249,69,+244,-231
1079,Portero,1747,1902,37.5%,3 - 5,-3,8,+239,-155
1080,Leon99,1744,1764,60.0%,8 - 2,+472,15,+205,-245
1081,Dan972,1736,N/A,25.0%,1 - 3,-14,4,+72,-74
1082,Munckeyz,1736,N/A,50.0%,1 - 1,-14,2,+83,-97
1083,Liline,1732,2172,40.0%,4 - 6,-130,15,+213,-160
1084,Adivian,1726,1867,50.0%,4 - 4,-24,8,+106,-160
1085,kenz,1726,N/A,0.0%,0 - 1,-24,1,-,-24
1086,Mask,1726,1726,50.0%,3 - 3,-24,6,+130,-183
1087,Pepowned,1726,1903,41.7%,3 - 7,-160,12,+177,-176
1088,Spotfire2234,1720,N/A,50.0%,1 - 1,-30,2,+52,-82
1089,tova,1717,N/A,50.0%,2 - 2,-33,4,+147,-104
1090,Anna,1716,N/A,50.0%,1 - 1,-34,2,+48,-82
1091,Andrew,1714,N/A,50.0%,1 - 1,-36,2,+59,-95
1092,DesperateChaos,1714,N/A,0.0%,0 - 1,-36,1,-,-36
1093,HugoW,1712,N/A,50.0%,2 - 2,+12,4,+174,-167
1094,Gonzalo,1711,N/A,50.0%,1 - 1,-39,2,+86,-125
1095,Alozy,1710,N/A,0.0%,0 - 1,-90,1,-,-90
1096,luis1712,1709,N/A,0.0%,0 - 1,-41,1,-,-41
1097,KORHarry,1706,N/A,0.0%,0 - 1,-94,1,-,-94
1098,Axel11,1703,2493,55.0%,4 - 6,-641,20,+212,-233
1099,Its_Izi,1703,N/A,50.0%,1 - 1,-47,2,+15,-62
1100,RUA,1701,N/A,0.0%,0 - 1,-99,1,-,-99
1101,Lumi,1699,1752,47.6%,7 - 3,+531,42,+261,-272
1102,Alemantium,1698,N/A,0.0%,0 - 1,-102,1,-,-102
1103,Diego (RG),1698,N/A,0.0%,0 - 1,-52,1,-,-52
1104,Kef Geru,1698,N/A,0.0%,0 - 1,-52,1,-,-52
1105,SOS-Failer,1698,N/A,0.0%,0 - 1,-52,1,-,-52
1106,Dylan 718,1697,2747,39.1%,5 - 5,-418,23,+149,-231
1107,Mastah,1696,N/A,0.0%,0 - 1,-104,1,-,-104
1108,Giamma,1695,N/A,66.7%,2 - 1,-105,3,+49,-188
1109,Cuty,1693,2630,47.9%,3 - 7,-250,73,+227,-235
1110,Mike (BBQ),1691,N/A,50.0%,1 - 1,-59,2,+5,-64
1111,Chente,1688,N/A,33.3%,1 - 2,-62,3,+209,-148
1112,Joshua,1681,2053,42.9%,4 - 6,-195,14,+209,-187
1113,Pikashu,1681,N/A,50.0%,1 - 1,-19,2,+77,-96
1114,bymoe,1680,2065,33.3%,3 - 6,-120,9,+149,-140
1115,ChevyChaser,1678,1898,36.4%,3 - 7,-199,11,+222,-141
1116,Luigia,1674,N/A,0.0%,0 - 1,-76,1,-,-76
1117,Erratic,1671,N/A,50.0%,1 - 1,-79,2,+28,-107
1118,Daylon,1670,N/A,0.0%,0 - 1,-80,1,-,-80
1119,Moah,1669,N/A,0.0%,0 - 1,-131,1,-,-131
1120,Sam,1669,1987,46.7%,5 - 5,-30,15,+161,-241
1121,Xakob,1669,1816,48.6%,7 - 3,+447,37,+191,-251
1122,Yousaku,1669,N/A,33.3%,1 - 2,-81,3,+87,-145
1123,Lock,1664,N/A,50.0%,1 - 1,-86,2,+38,-124
1124,Maxy,1663,N/A,0.0%,0 - 1,-137,1,-,-137
1125,Bermus,1659,1921,50.0%,6 - 4,-117,42,+234,-193
1126,SilverMK,1657,N/A,50.0%,2 - 2,-93,4,+53,-128
1127,ZachNY,1657,N/A,50.0%,1 - 1,-93,2,+77,-170
1128,Bryan55,1655,N/A,50.0%,1 - 1,-95,2,+61,-156
1129,Keon,1653,N/A,0.0%,0 - 1,-97,1,-,-97
1130,AntonioRed,1651,N/A,0.0%,0 - 1,-99,1,-,-99
1131,Magnetic,1651,N/A,33.3%,1 - 2,-99,3,+164,-205
1132,Lockii,1650,N/A,0.0%,0 - 1,+0,1,-,-
1133,TSM8,1649,N/A,50.0%,1 - 1,-101,2,+20,-121
1134,Franko,1648,N/A,0.0%,0 - 1,-152,1,-,-152
1135,CornetBoy,1646,N/A,0.0%,0 - 1,-104,1,-,-104
1136,Mar,1646,N/A,33.3%,1 - 2,-104,3,+115,-157
1137,Stef_Boyardee,1642,N/A,50.0%,1 - 1,-108,2,+50,-158
1138,jazzy,1639,N/A,0.0%,0 - 1,-161,1,-,-161
1139,Hapibou,1638,N/A,0.0%,0 - 1,-112,1,-,-112
1140,Haseo,1638,N/A,0.0%,0 - 1,-112,1,-,-112
1141,JoseHamster,1638,N/A,50.0%,1 - 1,-112,2,+44,-156
1142,BrennanB,1637,N/A,0.0%,0 - 1,-113,1,-,-113
1143,Karank,1637,N/A,0.0%,0 - 2,-113,2,-,-111
1144,Arewau,1635,1685,66.7%,4 - 2,-115,6,+81,-266
1145,Cadoizz,1635,N/A,0.0%,0 - 1,-115,1,-,-115
1146,Kingler,1633,N/A,0.0%,0 - 1,-167,1,-,-167
1147,TheAwesomeMichael,1632,N/A,0.0%,0 - 3,-168,3,-,-60
1148,Marc,1630,1886,40.0%,2 - 3,-120,5,+50,-87
1149,Frank,1629,N/A,0.0%,0 - 1,-171,1,-,-171
1150,Jade,1628,N/A,0.0%,0 - 1,-122,1,-,-122
1151,hammerbro64,1624,N/A,33.3%,1 - 2,-126,3,+84,-126
1152,Caulifla,1621,N/A,0.0%,0 - 1,-129,1,-,-129
1153,WID3R,1621,N/A,50.0%,1 - 1,-129,2,+32,-161
1154,Togezou,1620,1929,36.4%,3 - 7,-200,11,+196,-163
1155,Woriou,1620,N/A,50.0%,2 - 2,-130,4,+99,-152
1156,Dani,1618,1618,50.0%,3 - 3,-132,6,+212,-275
1157,Klas,1618,N/A,0.0%,0 - 1,-182,1,-,-182
1158,Arnau,1617,1617,20.0%,1 - 4,-133,5,+86,-163
1159,Jed,1611,1611,50.0%,3 - 3,-139,6,+167,-193
1160,Spinda,1610,3018,26.1%,1 - 9,-1103,23,+118,-189
1161,zukeralt,1610,N/A,0.0%,0 - 1,-190,1,-,-190
1162,Maru,1609,N/A,0.0%,0 - 3,-141,3,-,-85
1163,Peaches,1609,N/A,0.0%,0 - 1,-141,1,-,-141
1164,Rein,1606,N/A,0.0%,0 - 1,-144,1,-,-144
1165,Monyz,1604,N/A,0.0%,0 - 1,-146,1,-,-146
1166,Blyth,1601,N/A,0.0%,0 - 1,-149,1,-,-149
1167,Bryian,1599,N/A,33.3%,1 - 2,-151,3,+80,-202
1168,Daniel,1599,N/A,0.0%,0 - 1,-151,1,-,-151
1169,Kamui,1599,N/A,0.0%,0 - 1,-201,1,-,-201
1170,DemonBeater,1598,1598,45.5%,5 - 5,+34,11,+185,-186
1171,SK Yoshi,1598,N/A,0.0%,0 - 1,-152,1,-,-152
1172,Toby,1598,N/A,0.0%,0 - 1,-152,1,-,-152
1173,Deivid,1597,N/A,0.0%,0 - 1,-153,1,-,-153
1174,chocoborancher2000,1596,N/A,0.0%,0 - 1,-154,1,-,-154
1175,Sun,1596,N/A,25.0%,1 - 3,-154,4,+136,-144
1176,Pepo,1595,N/A,0.0%,0 - 1,-155,1,-,-155
1177,Jordan (UK),1594,N/A,0.0%,0 - 1,-156,1,-,-156
1178,JulesLuffy,1593,N/A,0.0%,0 - 2,-157,2,-,-128
1179,r540,1593,1832,62.5%,5 - 3,-157,8,+170,-189
1180,Coco,1592,1592,40.0%,2 - 3,-158,5,+106,-184
1181,Inspire,1592,N/A,0.0%,0 - 1,-158,1,-,-158
1182,Kira,1592,N/A,0.0%,0 - 1,-158,1,-,-158
1183,Javier (CCR),1590,N/A,0.0%,0 - 1,-160,1,-,-160
1184,Elian,1589,N/A,0.0%,0 - 1,-211,1,-,-211
1185,Carameln,1588,N/A,0.0%,0 - 1,-162,1,-,-162
1186,ATS,1587,N/A,0.0%,0 - 1,-163,1,-,-163
1187,Wallie,1587,N/A,0.0%,0 - 1,-163,1,-,-163
1188,Akasia,1586,N/A,0.0%,0 - 2,-214,2,-,-210
1189,Antynx24,1586,N/A,0.0%,0 - 1,-164,1,-,-164
1190,Riccio,1586,N/A,0.0%,0 - 1,-164,1,-,-164
1191,Sk8,1586,N/A,33.3%,1 - 2,-164,3,+87,-140
1192,Choopy,1582,N/A,0.0%,0 - 1,-168,1,-,-168
1193,Lines,1582,N/A,33.3%,1 - 2,-218,3,+84,-208
1194,Mr Muffin,1581,N/A,33.3%,1 - 2,-169,3,+100,-227
1195,shady,1581,N/A,0.0%,0 - 1,-219,1,-,-219
1196,ploalexis,1577,N/A,0.0%,0 - 1,-223,1,-,-223
1197,Philip,1576,1821,34.5%,5 - 5,-61,29,+271,-203
1198,Emilio,1574,1827,44.4%,4 - 5,-176,9,+215,-253
1199,Polimar8,1574,N/A,33.3%,1 - 2,-226,3,+83,-161
1200,Imperial,1572,N/A,0.0%,0 - 2,-178,2,-,-103
1201,Lewd Loli,1572,N/A,0.0%,0 - 1,-178,1,-,-178
1202,Maspunch,1572,N/A,0.0%,0 - 2,-178,2,-,-113
1203,RT Spenjo,1570,N/A,0.0%,0 - 1,-180,1,-,-180
1204,Louise,1569,N/A,0.0%,0 - 1,-181,1,-,-181
1205,Ali,1568,1713,50.0%,4 - 4,-182,8,+192,-174
1206,ibu (oo),1568,N/A,0.0%,0 - 1,-182,1,-,-182
1207,Fox (ESP),1567,N/A,0.0%,0 - 1,-183,1,-,-183
1208,AlexW03,1566,N/A,0.0%,0 - 2,-184,2,-,-172
1209,Crowe (FR),1565,N/A,0.0%,0 - 1,-185,1,-,-185
1210,TopHatGaming,1564,N/A,0.0%,0 - 1,-236,1,-,-236
1211,Yannik,1564,N/A,0.0%,0 - 1,-186,1,-,-186
1212,Lloyd Nabbit,1563,N/A,0.0%,0 - 1,-187,1,-,-187
1213,Microbe,1563,1563,20.0%,1 - 4,-187,5,+155,-126
1214,Zalm,1562,N/A,0.0%,0 - 2,-188,2,-,-109
1215,Azelf,1557,N/A,0.0%,0 - 1,-193,1,-,-193
1216,Chronological,1555,N/A,0.0%,0 - 1,-195,1,-,-195
1217,FlamerDX,1555,N/A,0.0%,0 - 2,-195,2,-,-161
1218,Rayanza,1555,1632,37.5%,3 - 5,-195,8,+130,-177
1219,Cam,1550,1858,41.7%,4 - 6,-174,12,+175,-120
1220,Haze,1550,N/A,33.3%,1 - 2,-200,3,+165,-215
1221,k1ng,1550,N/A,0.0%,0 - 1,-200,1,-,-200
1222,Niklas,1548,1548,50.0%,3 - 3,-202,6,+72,-208
1223,Tristan,1546,1784,56.3%,4 - 6,-710,16,+201,-204
1224,JSully46,1545,N/A,0.0%,0 - 2,-205,2,-,-115
1225,Lycam,1545,N/A,0.0%,0 - 2,-255,2,-,-129
1226,M4,1545,N/A,0.0%,0 - 2,-205,2,-,-122
1227,Nelly,1545,N/A,0.0%,0 - 2,-205,2,-,-116
1228,Black,1544,1544,60.0%,3 - 2,-206,5,+81,-204
1229,OscarBK,1542,N/A,25.0%,1 - 3,-208,4,+144,-183
1230,Terrible,1542,N/A,0.0%,0 - 1,-208,1,-,-208
1231,Inertchip,1541,N/A,0.0%,0 - 2,-209,2,-,-138
1232,Kimbo17,1539,N/A,0.0%,0 - 2,-211,2,-,-193
1233,BooSnow,1538,N/A,0.0%,0 - 2,-212,2,-,-155
1234,LaFrambwaza,1538,N/A,33.3%,1 - 2,-262,3,+73,-227
1235,Mario_Gaming,1537,N/A,0.0%,0 - 1,-263,1,-,-263
1236,Trunks,1534,3048,22.2%,3 - 7,-464,27,+99,-222
1237,Astro,1533,N/A,0.0%,0 - 1,-217,1,-,-217
1238,Cuj,1533,1657,43.5%,5 - 5,+345,46,+191,-177
1239,Miner,1533,N/A,0.0%,0 - 1,-242,1,-,-242
1240,Yummydud,1533,N/A,0.0%,0 - 3,-267,3,-,-135
1241,Python,1531,N/A,25.0%,1 - 3,-269,4,+48,-175
1242,UnknownCode,1531,N/A,0.0%,0 - 2,-219,2,-,-164
1243,Nathan,1530,N/A,0.0%,0 - 2,-220,2,-,-126
1244,Ridley,1530,N/A,0.0%,0 - 2,-270,2,-,-214
1245,Estelle,1528,1836,33.3%,3 - 6,-222,9,+142,-197
1246,Francis (CAN),1523,N/A,0.0%,0 - 2,-277,2,-,-140
1247,ShadowRS,1523,N/A,0.0%,0 - 1,-227,1,-,-227
1248,DC427,1522,N/A,0.0%,0 - 2,-228,2,-,-168
1249,schmtz,1521,1872,36.4%,3 - 7,-364,11,+196,-155
1250,Karthik,1519,N/A,0.0%,0 - 2,-281,2,-,-194
1251,Miew,1519,N/A,0.0%,0 - 4,-231,4,-,-87
1252,CDR,1518,1708,28.6%,2 - 5,-282,7,+51,-133
1253,KazzEROLA,1518,N/A,0.0%,0 - 2,-232,2,-,-198
1254,Ethan (CAN),1516,1516,46.4%,7 - 3,+615,28,+275,-177
1255,Phoqui,1515,N/A,0.0%,0 - 2,-135,2,-,-135
1256,ZebraBlues,1515,N/A,0.0%,0 - 2,-235,2,-,-160
